sender_app_type,customer_id,from_id,to_id,chat_started_by_message,order_id,order_stage,courier_id,message_sent_time
Customer IOS,99,99,21,FALSE,555,PICKING_UP,21,8/9/22 8:02
Courier IOS,99,21,99,FALSE,555,ARRIVING,21,8/9/22 8:01
Customer IOS,99,99,21,FALSE,555,PICKING_UP,21,8/9/22 8:00
Courier Android,122,87,122,TRUE,38,ADDRESS_DELIVERY,87,8/9/22 7:55
Customer Android,43,43,75,FALSE,875,PICKING_UP,75,8/7/22 14:55
Courier Android,43,75,43,FALSE,875,ARRIVING,75,8/7/22 14:53
Customer Android,43,43,75,FALSE,875,PICKING_UP,75,8/7/22 14:51
Courier Android,43,75,43,TRUE,875,ADDRESS_DELIVERY,75,8/7/22 14:50
Customer IOS,23,23,21,FALSE,134,PICKING_UP,21,8/7/22 10:02
Courier IOS,23,21,23,FALSE,134,ARRIVING,21,8/7/22 10:01
Customer IOS,23,23,21,FALSE,134,PICKING_UP,21,8/7/22 10:00
